,File,Specie ID,FminVoc,FmaxVoc,Fdom,FCC1,FCC2,FCC3,FCC4,FCC5,FCC6,FCC7,FCC8,FCC9,FCC10,FCC11,FCC12,FCC13,FCC14,FCC15,FCC16,FCC17,FCC18,FCC19,FCC20,FCC21,FCC22,FCC23,SpectralCentroid,Bandwidth,SpectralFlatness,Length,DeltaFreq
18,SMA03126_20210611_200000.wav,Boana_platanera,1500.0,2039.0625,1851.219512195122,-3.083147130385183,-0.731289576207677,0.7969597621889881,-18.97738018788299,-1.616109530919189,-1.355337277519945,-0.2236748257220653,-18.76075760756472,-0.8118544747148038,-0.6587799088840298,-0.3526220077532849,-19.13127656752157,-0.06691726013279431,-0.1929422299409804,-0.1602423838469327,1.433622914013943,1.005409956750796,0.1794491154222322,-0.3190673820119736,-2.412642040818636,-0.3610501924419922,0.544942690127659,0.6065071059087028,1773.357901675805,128.0859493980079,0.7128799557685852,0.1493333329999995,539.0625
21,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1570.3125,2484.375,2389.824695121951,-3.628337437734644,0.03075304257876676,1.417370250033655,-14.1637159567652,2.217379698430519,-0.1146046177501012,-0.4812518588876509,-18.56301754127157,1.083265095950287,3.181335752042269,0.006513628337052602,-23.96801278452119,3.313822496029909,1.607474284598955,-1.113539272250542,-0.4910165694224489,2.314053311254851,0.5255737473400627,-0.8436365074280655,-6.868121181369128,-1.807579868042771,-0.7142519035572228,0.3892846041668554,2030.233177356824,294.2163753280761,0.6778249144554138,0.1280000000000001,914.0625
24,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1968.75,2671.875,2179.481707317073,-3.000902359879666,1.29626314107472,-1.32620259128262,-13.00337799274419,-2.356101470599485,-2.775510391200426,-0.6667703058673288,-15.98031422009161,5.279225944743729,-1.325962468218258,-2.244821453004184,-19.69494860456195,2.456139174861568,-1.48967508218531,-0.4673109806409346,2.724491518106021,1.819013844913745,-0.9286460744200098,0.2862972035472285,-9.28983977530308,-1.733943829581171,1.954030459154047,0.5590390934739793,2362.159737622821,171.4398137999473,0.5812284350395203,0.1493333340000005,703.125
26,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2085.9375,3140.625,2647.888719512195,-3.439666988502418,-3.605384898682991,0.7919540158947201,-19.25629015042571,-5.901858480008014,0.212886971211902,0.623603881482639,-10.50157834371227,-3.597293336854838,-2.475205375733969,5.376508427175412,-18.33936342242237,-1.701115351144303,0.1744507071067525,3.636190909481046,0.6432360447727549,0.5795172124527049,1.259945201929914,0.9480789645287754,-4.425283242512519,2.179184738608066,-0.5843078935270856,-0.7859836916411425,2527.250353661485,195.3040246060533,0.5622397065162659,0.2560000000000002,1054.6875
30,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1921.875,2742.1875,2085.77743902439,-4.890867794544217,-5.107179313133537,-1.697467563637509,-8.679618770071137,4.112070306500113,-1.862378748266172,-1.555351173241428,-15.43527341073351,0.4019738508311663,-1.617901788890913,-1.736727341988958,-20.97630916790864,2.426867236985857,-0.9888286565057629,-0.6223748002321767,-2.595648095038579,2.439245010510025,1.372783552209258,0.3583642544684442,-5.025390934948448,-3.48902235744482,-1.307863716241108,0.4861180756803501,2458.999938088729,185.2500992555696,0.4903807938098907,0.2133333339999997,820.3125
35,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2085.9375,2718.75,2273.254573170732,-1.170427610381955,-3.893706512193449,-2.519677279366054,-11.44652853126793,3.555167663138762,-2.217459884146521,-0.7265982652796115,-21.04223218046297,0.4685300539122463,-1.211838133216478,-1.243963504408289,-17.62120540428679,0.4775897172490826,0.9459616419755628,0.2016604186783684,-2.601453831523694,0.5493391092103459,1.613222718056337,0.9071125660148076,2.525355698864199,-2.35826780509194,0.240776573572556,-0.1737275454998927,2447.52302667809,153.4427028359661,0.6380934119224548,0.2240000000000002,632.8125
36,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2039.0625,2718.75,2202.96493902439,2.022549672686186,-1.300006140515441,-1.879125232781869,-12.19320391790699,1.226575515991579,-0.5381472151607664,-0.901722246615879,-18.58769265833101,0.729597161441597,-1.070113947615673,0.3584588652230436,-18.60429314196434,2.40158642715117,-0.1160587885785376,-0.2974359663152988,-4.668083180913432,0.126345584821661,0.394649117312301,0.5272297554888568,3.788279917524805,1.23398171120209,0.09609811684123071,-0.8166489088521663,2437.622831926556,166.1660838465378,0.7381417155265808,0.2880000000000003,679.6875
39,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1710.9375,3093.75,2226.059451219513,-1.398589364640297,1.311801331745495,-0.2933921730942987,-9.33454731795927,0.07043720911638784,-6.53496830153467,-0.5670009387959276,-13.78328986811758,-1.739619678804403,-2.856728032602918,-2.940707714237533,-19.04728495390555,-3.997486126251651,-1.825073418883821,-0.728116776696473,0.01862418464031634,-0.8662989205371178,-1.045624916876439,-0.1449082012007249,-7.516302637827601,-1.863446510601966,4.43921212349963,1.243099851621344,2271.786074393521,359.6839030863993,0.5442604422569275,0.2666666660000008,1382.8125
41,SMA03126_20210611_200000.wav,Boana_platanera,1570.3125,2062.5,1968.361280487805,-2.287430250455848,0.3904679853935495,-1.389667550450797,-22.32337383459101,-1.892836484510821,1.09793362973499,0.363853021444359,-22.34941527154365,-0.03769844338682948,-0.9156323886535092,0.7109301025343224,-21.43885181838247,-0.4554447542379056,-0.825859460284017,0.1010917146456811,1.91789677012822,0.6106618320726475,-0.4054424818925221,0.4969197550321592,-1.979302420507468,-0.4061700383980517,-0.3088463579859739,-1.181679479891899,1775.362865288593,119.9362711892296,0.7158194184303284,0.1493333330000013,492.1875
45,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1570.3125,3093.75,2038.605182926829,-3.582988738790395,1.282989233320181,2.183812431690021,-7.254951622567005,-0.5094946657157381,-5.465447817574574,-2.376188287988085,-15.1154169595115,0.2945904557563346,-4.261243128554417,-4.121741843514364,-22.33281853824245,-0.4477823644538952,-1.632850729759872,-2.317477329921041,-1.265687897934156,1.0450687914455,-0.9719466543600177,-1.500429920537021,-9.249102400301961,-1.907933446642444,4.688414724844651,3.182132616635715,2293.748207599357,368.8747390940283,0.4373821318149567,0.2026666659999989,1523.4375
50,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2062.5,2765.625,2226.40243902439,-6.212953690321796,-1.872951145230889,1.556895564500583,-8.772126047130204,4.18044962193939,-2.866847032624899,-2.857222305755641,-16.30989666929435,1.045442037120269,-1.186465637902692,0.1117696558675934,-21.66155426739552,-0.1793273835677962,-1.954671723443365,-1.241457313665541,-1.509395548971605,2.011208768918,-0.02724019273749197,-0.9327842927220411,-6.856449585725834,-5.809086366474626,0.112844900926669,1.530445450361545,2460.342547869336,179.5191395140438,0.5667303204536438,0.1813333339999996,703.125
52,SMA03126_20210611_200000.wav,Boana_platanera,1523.4375,1898.4375,1780.998475609756,-3.805469184144102,-1.096264356959698,0.4698988846020223,-16.73114118266984,-2.242499565058762,0.9842685297704756,1.853842945969882,-18.90685230752572,0.2107244068623146,-0.8244950401334572,1.097420633313539,-16.52223822334285,0.155996510939967,-1.3188419949259,0.06535504310315288,0.8035298245125707,1.320488565028023,-0.07419254598873389,-0.1348479471662898,0.09146378498608243,-0.8088487575038437,-1.287439920761309,-1.208004825789123,1700.244362641814,90.1747576334856,0.8163254857063293,0.2026666659999989,375.0
53,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2062.5,2742.1875,2226.40243902439,-4.925681190209493,-0.4779884004479509,-0.2334141279929739,-6.457507161095765,4.054300102978075,-2.856777200303397,-1.164828683703238,-15.35030122348495,1.144978369991144,-0.580624371766489,-1.335911214441937,-19.5421443667396,0.3528105340586294,-2.317551305876182,-1.07444145888241,-0.3975551014419392,1.759497241422707,-0.6131876351427435,-0.2803424436298119,-8.04190752228633,-4.886074564560041,0.3209309328728764,0.5964421556348956,2430.085638896273,174.3896656248716,0.5659085512161255,0.2133333339999997,679.6875
54,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1546.875,2765.625,1757.606707317073,3.664264263775798,-1.576975067493529,-1.169869567745135,-10.13239535116334,1.633849180110608,0.8213331040158973,-1.411161340936415,-13.79836693918367,-0.5141043232926488,0.5801422700442996,-0.6093532169451894,-13.69140982076915,2.145726655846281,0.6188327876821862,-0.3186938048540067,-2.711645350590526,-0.5061792026431721,0.7319359517252383,0.2837252542970427,2.341439350290139,2.34512303140206,-1.17980882693577,0.2659755926412313,2220.604533067842,361.3006811063007,0.6913183927536011,0.4266666669999992,1218.75
56,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1804.6875,2765.625,1968.58993902439,-1.712780912906151,-4.727678732737013,-1.735878051593394,-8.426260699247505,5.555336154621736,1.746338575739142,-1.285862448077797,-14.98079772807979,2.968653638000863,1.673550974514768,-0.3999626143206458,-22.38463696790581,2.075961176863031,1.124791817727547,-1.037609930459748,-3.529976314112445,1.262914029923061,1.95082351682152,0.2327560403778818,-5.386143283073491,-4.08040476433286,-3.511388232631688,-0.5438314598273494,2474.193195510349,206.9799325861942,0.3812994956970215,0.1600000000000001,960.9375
60,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1570.3125,2789.0625,1781.044207317073,-3.680193683987558,-0.1476159854558492,-1.995498106345039,-5.678519548280546,2.557719099717646,-2.25065194619069,-1.829953226651908,-10.59200383532956,4.307318770259927,0.670078278420237,-1.120789870270646,-17.42747254927161,-0.1828423924778251,0.9126607706333666,-1.012265886310268,0.2612793681180652,1.165783763836578,0.3534255853630721,0.3277440733449235,-9.684129909643655,-5.364036973221479,1.172809226473985,-0.02851044786637713,2221.68156661752,363.6556961202038,0.5462676882743835,0.2453333339999997,1218.75
62,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1546.875,3070.3125,2015.167682926829,-2.165479522720585,-0.1749775301395275,-1.01433661623117,-5.347093514418573,-0.6682927464478149,-5.17464447284318,-2.585525002162824,-9.983716359415888,-1.568158945217974,-1.241584698100097,-1.354659740772295,-15.24284772269063,-3.267326615005858,-0.7837517812914514,-1.962597298141513,-0.8668025740938431,-0.3672823640950909,-0.2029247503839745,-0.3160868939701145,-6.277238924632637,-1.598177223030327,2.728749929756148,0.481625414281218,2153.136648867831,403.0726487623189,0.7114697694778442,0.6506666669999994,1523.4375
69,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1828.125,2718.75,1992.02743902439,-1.741876411343748,0.8754088347252251,-0.07398151691059551,-8.531667112977724,-1.812913547842588,-2.86411735257231,-2.111865718087526,-9.646400976640527,4.879370907760265,-0.7458681912133662,0.2199635186867184,-20.02228858034887,0.5366980593858384,-1.81361625109474,-1.021824859406897,0.1894458764159464,0.7595248235765286,-0.8963416952733217,-0.3159477808321006,-11.21742335016366,-2.135817855937793,1.335889063708081,0.3980479115416573,2299.751086531081,269.3956360200251,0.562341034412384,0.2453333330000014,890.625
73,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1804.6875,2789.0625,2015.419207317073,3.403369287379984,-1.881608606555949,-1.240752927285506,-12.53124693788629,0.3178431748399143,1.300488455190403,-1.377610890852631,-14.56639780050355,1.374154633445939,0.2608897832014776,-0.5628578670965083,-16.87585388796285,1.100869209382384,0.6426570820503358,-0.790658689407615,-3.914548881975097,-0.7675000259992002,0.8414218962020947,0.1500314126259637,2.544791804194718,1.406120344238257,-1.400164881448747,-0.04547142937199111,2349.339211206003,281.7759471394153,0.7324424386024475,0.3946666670000027,984.375
79,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2039.0625,2765.625,2226.379573170732,-6.537803682934709,-2.333457848989789,2.220037233221148,-7.397873427347434,2.860610601467695,-3.688905211471314,-2.957523321634508,-17.96710240602031,1.905026994986683,-2.106752380271428,-0.5296479934810154,-21.9825342415892,0.5292019153606575,-2.045809187673966,-0.8179444953731971,-1.534929576871577,2.355668532765122,0.09588288710527415,-1.012660576198115,-6.997651959597965,-5.387119682014215,0.7081952775394937,2.444632026481737,2448.186449264562,169.4286332133823,0.5973542332649231,0.2133333330000013,726.5625
85,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1546.875,2742.1875,1827.850609756098,-0.5095274299051527,1.775361536104411,-0.1919655291586612,-15.68671586402347,1.450625856084165,1.234916761155916,-0.5338976215202027,-8.917952676575348,0.5390015648513397,-2.643914413016642,-3.411123799693512,-10.99382940082838,1.22225991539942,-1.401002310389797,-1.529616231850561,0.7116341521299798,0.5772624484348574,-1.058787948831403,-0.4458835675639665,0.2410536412760642,-0.6384474677206187,0.89167843878767,1.111719830102246,2178.14473049214,343.4971250147506,0.6584975123405457,0.373333333999998,1195.3125
90,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1945.3125,2765.625,2179.458841463415,-5.397407429635308,-1.242135501726168,1.527715979259093,-10.04245460714336,1.114293002432887,-5.415469987909338,-4.029669417935938,-14.80233920519205,-0.3512910804290066,-2.115031951096418,-1.953767113478538,-17.38830998768185,2.982935354370798,-0.9559922834282362,-2.798614225607523,-0.526643987224856,2.793447594668702,0.0953810727659774,-1.442110068288872,-4.175947100676859,-1.588736998634195,2.666187076925675,2.356269142533022,2444.933434916032,177.4608806235705,0.4456853568553925,0.2133333340000014,820.3125
93,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1851.5625,2765.625,2038.879573170732,-3.864088153456271,-1.503534870876629,1.07561082252456,-5.71385037734295,3.244928737643445,-2.93343314470544,-2.091399530670118,-18.83022160004552,1.895704460820957,-2.326353453580126,-1.541021872122708,-21.43920774951652,-0.6805093814173848,-2.111573482385273,-0.7675123117139329,-2.766376338192607,1.061192924012962,-0.202679537169548,-0.6143743780794978,-5.017607253533374,-4.842615366669029,0.8223391225118317,1.970259956801726,2418.318214539709,209.6832052641399,0.6314955949783325,0.2453333329999978,914.0625
97,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1898.4375,2742.1875,2085.754573170732,-4.461048872652226,-3.452514930413782,-0.4152432532095193,-8.562955755857521,3.216717731418173,-3.103724938213931,-2.889222732816444,-15.96824501017573,-0.2924611462856426,-2.094535796627524,-1.723286242044909,-20.47614832191453,0.5627233559823346,0.09817110376819271,-1.136703674986687,-2.72771587405936,1.674590742878187,1.183562011393992,-0.2404868072590558,-4.118974127808865,-3.411291050901211,0.9219584540979324,1.530281023332573,2396.457965077063,214.5319986681201,0.5996037721633911,0.2560000000000002,843.75
103,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1968.75,2742.1875,2156.067073170732,0.05142251780079432,-2.436742353475344,-1.697546371791681,-6.254024581008963,0.8276082865236823,-2.251092848490151,-1.060636892419969,-11.46752119416782,2.452132576268658,-2.648583370522191,-1.863097326309424,-21.00625740819391,0.2534821112641268,-1.952347906762884,-1.967130555417123,-0.7677609013668582,0.06735319782111082,0.1614648155708202,-0.08986139454181408,-10.99384316855523,-1.48741811686371,0.255292979387057,-0.3704713542397053,2445.672866077387,167.2017495489336,0.6479200720787048,0.2346666669999991,773.4375
105,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2015.625,2765.625,2202.942073170732,-2.981525602679974,-2.577811914248422,0.2065640171065999,-14.94213934665844,-5.04543310334196,-2.993486824184541,-0.6127214471643783,-6.853285841761014,4.204997585460331,-2.815812640605118,-2.017778008311247,-17.25443311590803,0.3119259129878182,-1.307333349784557,-0.5311884152892348,0.7523939085426044,1.097817171889264,0.4234928548212884,-0.2459174774652782,-7.485311384512206,-0.9145820859052645,0.9620771003783399,1.152937528646495,2409.133313685586,190.2125388062725,0.6076576709747314,0.2666666669999991,750.0
108,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2015.625,2742.1875,2202.942073170732,0.7083028196367258,0.4764528550703863,-0.5679856629231901,-7.663745949963233,-1.37579791984303,-3.587336524629741,-1.964063559410736,-10.01266176034202,1.899113677653075,-2.896568868558015,-2.279122998741121,-16.37532779126521,0.0351779785341082,-1.179259453633104,-0.5726767938018986,-0.9084576780629524,-0.2243749470342057,-0.5519041029011634,-0.001563710292902846,-6.17443741901816,0.1100825201803945,2.890549397312519,1.551262050713385,2415.31323381183,194.1964523895279,0.6952170729637146,0.4586666670000028,726.5625
113,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1664.0625,2789.0625,1851.379573170732,-1.788582790524185,-3.764487057455028,-1.325386237673738,-7.909575823447495,5.547576313328719,0.6931538778020003,-2.235427098764017,-14.96844052905034,-0.07083891081272076,0.9331264928805321,-0.6528296121766253,-17.09043059986994,-2.22033240900271,0.3520657122579589,-1.142404900006417,-2.183849617977247,-0.1439165394928417,1.372184256570996,0.06099377922244043,-2.37564799665515,-4.742826301021447,-2.5193508579398,0.2102327866302438,2268.545268908573,327.5174696567215,0.5551925897598267,0.2879999999999967,1125.0
114,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1781.25,3070.3125,2249.542682926829,-1.622636618272488,-1.971276636110819,-2.127226994554265,-12.423184818557,-4.01447844939285,-4.803649479208945,0.08278778526061237,-8.59808625848825,-0.1508659009380187,-4.497261378227123,-4.465420033369109,-13.53131181482966,-0.2754418369223446,-0.9489839420438732,0.3644583133132667,0.3950537185164051,0.4490649271167142,0.3407642313556485,0.8305617692891771,-3.613256854081646,1.133632947568019,3.190325139640688,1.30993178343375,2408.974925569034,303.9154981037122,0.7408592700958252,0.4906666669999993,1289.0625
121,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2062.5,2695.3125,2202.987804878049,-5.562434709366518,0.4881757636322526,-0.03675441443480454,-6.701413006067208,4.909759810857793,-1.545431453420404,-0.4924414752319461,-12.5242400176966,5.372178904056033,0.02906901909991988,1.049184318764001,-21.99745520913287,3.468187448486351,-0.5516351173552607,0.04931949357218279,-0.2218794357219297,3.010207385950956,-0.3466036269958377,0.02869130266899582,-12.05180954366807,-6.188092987896996,0.7264515402987379,-0.2720888821973382,2442.072603138566,176.1802269954891,0.3940762281417847,0.1600000000000001,632.8125
125,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1734.375,3914.0625,1945.106707317073,3.816431536591851,3.497040496567422,1.420217465895828,-7.543790792500613,4.389812051584115,4.62369695049805,1.409581470943392,-4.727466036666517,2.216923666340325,3.380173206621635,1.928177569420052,-5.298010700962291,-1.527051032432009,2.449487934973548,5.598428374818383,0.9847474676194965,-1.781160856341287,-0.349184187197958,1.392736969640852,-0.6395034878079713,-2.158677606882299,-1.028670862789357,1.840443400175384,3376.624882531259,554.4374925853307,0.3075447976589203,0.6400000000000006,2179.6875
128,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1804.6875,3117.1875,2319.809451219513,-2.20594261430899,1.765404237963742,-0.1143682497102978,-9.128009417976447,-2.629878052845102,-6.682643715173962,-1.03950261805338,-12.91790784168131,-0.7850185355130417,-4.641420344103854,-3.258657238984209,-14.85710787586144,-0.3233149251444389,-0.543386445335215,0.4615395190818882,0.1214069851492396,0.6275425630548502,-0.7695968944329857,0.1919692562640619,-4.016259723756422,0.4428195244523575,6.273040925953172,2.32266556320459,2396.576818282716,332.5677519192284,0.6987240314483643,0.4479999999999968,1312.5
132,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2039.0625,3117.1875,2577.599085365854,1.066933299338079,1.310187081878015,1.236221788858046,-13.17646512570405,-6.515782857363368,-1.437325581422538,4.052116350474273,-12.08596644661308,-2.641503961196371,-3.53173892184171,3.276772222752288,-20.72731380143307,-2.407274828173812,-1.955826167697014,2.798346410708292,1.125718225029727,-1.158069375837297,-1.088671083191676,0.5207082072834154,-9.784675352819091,3.908472644862004,2.161712708722624,-1.647160186830112,2505.590447682946,213.7038516741895,0.4911112785339355,0.1920000000000002,1078.125
135,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2132.8125,3140.625,2718.178353658536,-5.030590436777977,-1.771346540653518,3.902928282879725,-16.53565877306434,-2.162660710750309,0.7952450549950703,2.81792589868409,-16.43517478691611,-3.551194370829982,-1.887603115414986,1.424321230629786,-16.79430916773182,1.192204587042724,0.1121083727592849,1.965575500822069,-2.7735764529956,2.074265007940233,0.6278183044709346,-0.6457842606858851,3.851472291751807,0.9377346159225195,-0.2834400537371589,0.8131283271939593,2586.037999499123,250.8347235191632,0.8729285597801208,0.5440000000000005,1007.8125
144,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1828.125,3093.75,2366.661585365854,-5.956161198573366,0.6158582698602648,4.140820701749088,-11.12631666163552,-2.491169436355557,-4.601119781334291,2.796357925650088,-18.15796685338312,-3.20053583457276,-3.374717587814553,1.229011888623102,-20.55899115247653,-2.508405040184902,-2.105209220831837,-0.004566353081324248,-2.147488939744011,1.149252052796155,-0.9070224968973672,-1.381795684943471,-2.695615985351193,-1.386430483914976,3.243243209088636,0.05544226719728684,2446.984222372916,227.5626805577299,0.4941802024841309,0.2240000000000002,1265.625
150,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2015.625,3070.3125,2483.917682926829,-6.950378499556217,-5.62894148164499,0.9418140878609047,-12.36512295357187,-2.376244121545971,-5.867473182188415,-1.2824853801636,-16.47267158687999,-1.324423662973875,-0.9760558404520685,0.9207543482193971,-20.6946055181929,0.2733481326240288,-0.8041519290890973,1.246245382333335,-4.05074731296791,2.407908877393415,1.608263184185297,0.1014770981574767,-0.1995872785151036,-1.488181291206171,0.2052178059531982,1.274895251069221,2530.675504031986,240.6450835914639,0.7004440426826477,0.3306666670000027,1054.6875
152,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2039.0625,3093.75,2530.769817073171,-7.512882573052287,2.209256573879879,1.537225693164102,-9.951506142832727,-5.156395300711437,-8.168011568621115,0.7978300398593948,-17.04591422107991,0.5882856339690239,-3.306528555261073,1.306657871394536,-19.74734760352571,-2.594148921130597,-1.74522241089411,1.652095834472409,-0.4608521276872324,1.639577883973896,-1.31815966159133,0.03829004710276895,-5.557359230038541,-2.769460913720236,5.969287143433978,0.5424168081912897,2516.99479340933,211.8787011441117,0.3847489356994629,0.2346666659999954,1054.6875
156,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1921.875,3140.625,2460.411585365854,2.337462216100556,1.936324607473913,2.000092399639417,-16.7301290245355,-7.846197230617856,2.312966647548589,4.103197330552615,-8.764071582640353,-3.374513424275778,-4.620701553831296,3.453669080665469,-18.72193445090031,-3.898041852333757,-3.691378294651962,1.539697655073193,2.637255471376789,-2.078501356144771,-1.875900967375291,-0.1534649148554078,-9.93071735437757,4.830065509330216,0.2763406095523289,-2.008538178252737,2576.929083044422,241.7930417210681,0.4116171896457672,0.1920000000000002,1218.75
158,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2015.625,2765.625,2202.942073170732,-5.957155317583693,1.112060362363269,-0.7167136714479829,-4.899600237350232,2.927150827772677,-5.115802585043114,-1.95233819760163,-11.76888276123205,2.781280837418702,-1.610223450894375,-0.5987571978208432,-21.62409660638672,1.576359658285161,-1.343467561623663,-1.79098775313592,-0.1755443915537972,2.511171658622951,-0.8185093079956438,-0.3580913605626456,-13.02653851976489,-5.044613662244955,3.247309418338547,0.02169698541928544,2462.858564972466,179.9890056983328,0.4724310040473938,0.170666666999999,750.0
167,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1781.25,3210.9375,2390.030487804878,-6.119488339119113,-1.356791583896477,4.481578416717722,-10.00053947742728,-2.462246972291386,-6.168933860950601,-0.316102404439736,-14.28898136702636,-0.631350135776713,-0.4919011500702629,-1.576812949390487,-18.46902608700521,-0.914067412006403,0.6318324044126076,0.9681529745122477,-1.466004879348452,1.73514030903757,0.6628746627696948,-1.171141814068491,-4.125258345755713,-1.969979321528708,2.967937915768498,3.671323372530097,2446.374686161066,314.000530420365,0.485222727060318,0.2239999999999966,1429.6875
172,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1546.875,2812.5,1757.606707317073,-3.982982347209523,0.1102523357985762,-1.205914196699074,-9.262679233351635,-2.345790046573994,-4.003092497386736,-0.8427154180185171,-6.680354970215759,5.937695531155594,-1.639940250264634,-2.586514217780047,-17.85563919419072,2.614019055652813,-0.1392919189868087,-1.31585689446413,-0.06272390731305795,2.199000467620779,-0.08318141826179508,-0.03664756592168531,-9.790036231437435,-2.480434388069154,2.806996582231569,0.4537292723176802,2224.467366181656,363.389698627743,0.5257641077041626,0.2773333329999943,1265.625
176,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2085.9375,2742.1875,2249.83993902439,-6.276418393559658,-3.605453679145525,0.5030618265356086,-7.767102986712544,6.224053242368573,-2.563518809047515,-1.433513889108387,-17.05322847925547,2.584013803353896,-2.092906278386902,-0.4617611259639922,-21.32164911031117,-0.2295583083288932,-0.2347482112178216,0.1775135866200064,-2.384205729956424,2.015620028410255,1.123568489309235,-0.1085160799718674,-5.335174782392528,-7.65702187380551,0.408111598535535,1.287925214113997,2471.955840210325,159.3743941843869,0.545615553855896,0.1813333329999978,656.25
180,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1781.25,3843.75,1945.15243902439,2.544251031989237,3.596423065560371,2.310971337946583,-11.02066816664934,4.628883563722904,3.575355355780209,1.047820397579784,-0.777615605551898,-0.4582386504301323,1.754196839326578,4.977974908285806,-8.456897807600361,2.505733547841504,4.089412152858306,2.713937248557141,1.202659700655566,-0.01283916138257787,0.1643296957659783,0.1343219702035194,-4.361745472483093,0.4396698332689848,1.178141511655945,-0.5004433596809332,3389.240584347191,518.0820387134573,0.290102481842041,0.4799999999999969,2062.5
183,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1523.4375,3187.5,2155.632621951219,-3.827827804683989,0.539682100478256,0.7705930776986771,-7.719018432331842,-2.37091895560343,-5.461312931722333,-2.397308120522976,-10.91780234862676,-0.3828337502489499,-1.72923736666513,-2.530434631857626,-14.61672211936087,0.2821450888177655,-0.3233368259128103,-0.433351501005333,0.8791169012424763,1.369990964500585,-0.2876729754636886,-0.4013148595680033,-6.616987080745286,-0.3959650050069221,3.703447786476454,2.632492164536973,2279.051056388402,407.8156152161141,0.6352382898330688,0.3519999999999968,1664.0625
187,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,1921.875,3117.1875,2460.411585365854,0.8699516619789476,-0.1069454638064411,1.961585787759513,-6.185998148665266,-5.232358777649264,-3.569111141100177,3.114622631320503,-14.14885231869806,-4.90515412886062,-3.468566541048149,1.727934312095808,-21.73364494354442,-2.550503563487593,-2.196453387201435,1.868856977184142,-0.123328991921048,-1.14015174182218,-0.6965026411316648,-0.0309096035251238,-11.38122622198118,4.22848050250062,2.367139415570225,-0.5060570892363281,2466.656841836601,237.0014359305598,0.5329310297966003,0.2453333329999978,1195.3125
192,SMA03126_20210611_200000.wav,Leptodactylus_fuscus,2039.0625,3117.1875,2554.184451219513,-4.349209189279537,3.630545988382501,1.532271994012284,-9.212777398353518,-5.284609572293897,-6.10130787061179,3.167468442605935,-15.71092154129021,-0.7166899243358387,-2.991873378443506,2.429786221113519,-22.69341954670002,-3.247371562885557,-0.886559553277293,1.731503820281376,-2.353682122613142,0.3672792087979933,-1.505701847219932,0.06641060875636406,-6.701046892958444,-0.7976406277676791,5.918583842080252,-1.166739424712897,2498.241134286664,207.7714099646198,0.4471422731876373,0.213333334000005,1078.125
193,SMA03126_20210611_200000.wav,Boana_platanera,1593.75,2062.5,1827.896341463415,1.283486198906956,-1.23818365155075,1.514944736847329,-19.84076643651245,-1.427739079382874,-1.744064619478536,-0.5986989713212354,-15.29100000711252,-0.3068852307535168,-0.5254530136647515,-0.240907753401937,-21.77427969039948,-1.614022095935723,0.03340978945531137,-1.079834161387587,-0.4395645496113166,-0.9658360982808928,0.4238644803353538,-0.8649262994116388,-3.549049644170022,0.7020442065538117,0.5323718855239242,0.6373586500914571,1816.028969351815,130.2562395091716,0.6243311166763306,0.1386666670000025,468.75
